exchange,stock_symbol,date,dividends
NYSE,BHY,2004-11-10,0.068
NYSE,BHY,2004-10-13,0.068
NYSE,BHY,2004-09-13,0.068
NYSE,BHY,2004-08-12,0.068
NYSE,BHY,2004-07-13,0.068
NYSE,BHY,2004-06-14,0.084
NYSE,BHY,2004-05-12,0.084
NYSE,BHY,2004-04-13,0.084
NYSE,BHY,2004-03-11,0.084
NYSE,BHY,2004-02-12,0.084
NYSE,BHY,2004-01-13,0.084
NYSE,BHY,2003-12-11,0.084
NYSE,BHY,2003-11-12,0.084
NYSE,BHY,2003-10-10,0.084
NYSE,BHY,2003-09-11,0.084
NYSE,BHY,2003-08-13,0.09
NYSE,BHY,2003-07-11,0.09
NYSE,BHY,2003-06-12,0.09
NYSE,BHY,2003-05-13,0.097
NYSE,BHY,2003-04-11,0.097
NYSE,BHY,2003-03-12,0.097
NYSE,BHY,2003-02-12,0.097
NYSE,BHY,2003-01-13,0.097
NYSE,BHY,2002-12-12,0.097
NYSE,BHY,2002-11-13,0.097
NYSE,BHY,2002-10-10,0.097
NYSE,BHY,2002-09-12,0.097
NYSE,BHY,2002-08-13,0.097
NYSE,BHY,2002-07-11,0.097
NYSE,BHY,2002-06-12,0.097
NYSE,BHY,2002-05-13,0.115
NYSE,BHY,2002-04-11,0.115
NYSE,BHY,2002-03-13,0.115
NYSE,BHY,2002-02-13,0.115
NYSE,BHY,2002-01-11,0.116
NYSE,BHY,2001-12-12,0.116
NYSE,BHY,2001-11-13,0.116
NYSE,BHY,2001-10-11,0.116
NYSE,BHY,2001-08-13,0.128
NYSE,BHY,2001-07-12,0.128
NYSE,BHY,2001-06-13,0.128
NYSE,BHY,2001-05-11,0.144
NYSE,BHY,2001-04-11,0.128
NYSE,BHY,2001-03-13,0.144
NYSE,BHY,2001-02-13,0.144
NYSE,BHY,2000-12-27,0.144
NYSE,BHY,2000-12-06,0.144
NYSE,BHY,2000-11-13,0.144
NYSE,BHY,2000-10-12,0.144
NYSE,BHY,2000-09-13,0.134
NYSE,BHY,2000-08-11,0.134
NYSE,BHY,2000-07-12,0.134
NYSE,BHY,2000-06-13,0.134
NYSE,BHY,2000-05-11,0.135
NYSE,BHY,2000-04-12,0.135
NYSE,BHY,2000-03-13,0.135
NYSE,BHY,2000-02-11,0.134
NYSE,BHY,1999-12-27,0.134
NYSE,BHY,1999-12-08,0.134
NYSE,BHY,1999-11-10,0.134
NYSE,BHY,1999-10-13,0.135
NYSE,BHY,1999-09-13,0.134
NYSE,BHY,1999-08-12,0.134
NYSE,BHY,1999-07-13,0.406
NYSE,BHY,1999-06-11,0.38
NYSE,BHY,1999-05-12,0.38
NYSE,BHY,1999-04-13,0.125
NYSE,BHY,1999-03-11,0.38
NYSE,BHY,1999-02-11,0.126
NYSE,BJZ,2010-01-13,0.072
NYSE,BJZ,2009-12-11,0.072
NYSE,BJZ,2009-11-10,0.072
NYSE,BJZ,2009-10-13,0.072
NYSE,BJZ,2009-09-11,0.072
NYSE,BJZ,2009-08-12,0.072
NYSE,BJZ,2009-07-13,0.072
NYSE,BJZ,2009-06-11,0.072
NYSE,BJZ,2009-05-13,0.061
NYSE,BJZ,2009-04-13,0.061
NYSE,BJZ,2009-03-12,0.061
NYSE,BJZ,2009-02-11,0.061
NYSE,BJZ,2009-01-13,0.061
NYSE,BJZ,2008-12-11,0.061
NYSE,BJZ,2008-11-12,0.061
NYSE,BJZ,2008-10-10,0.061
NYSE,BJZ,2008-09-11,0.061
NYSE,BJZ,2008-08-13,0.061
NYSE,BJZ,2008-07-11,0.061
NYSE,BJZ,2008-06-12,0.061
NYSE,BJZ,2008-05-13,0.061
NYSE,BJZ,2008-04-11,0.061
NYSE,BJZ,2008-03-12,0.061
NYSE,BJZ,2008-02-13,0.061
NYSE,BJZ,2008-01-17,0.061
NYSE,BJZ,2007-12-12,0.061
NYSE,BJZ,2007-11-13,0.061
NYSE,BJZ,2007-10-11,0.061
NYSE,BJZ,2007-09-12,0.061
NYSE,BJZ,2007-08-13,0.061
NYSE,BJZ,2007-07-12,0.061
NYSE,BJZ,2007-06-13,0.061
NYSE,BJZ,2007-05-11,0.061
NYSE,BJZ,2007-04-12,0.061
NYSE,BJZ,2007-03-13,0.061
NYSE,BJZ,2007-02-13,0.061
NYSE,BJZ,2007-01-11,0.061
NYSE,BJZ,2006-12-13,0.061
NYSE,BJZ,2006-11-13,0.061
NYSE,BJZ,2006-10-12,0.061
NYSE,BJZ,2006-09-13,0.061
NYSE,BJZ,2006-08-11,0.061
NYSE,BJZ,2006-07-12,0.061
NYSE,BJZ,2006-06-13,0.061
NYSE,BJZ,2006-05-11,0.061
NYSE,BJZ,2006-04-12,0.061
NYSE,BJZ,2006-03-13,0.061
NYSE,BJZ,2006-02-13,0.061
NYSE,BJZ,2006-01-12,0.061
NYSE,BJZ,2005-12-13,0.061
NYSE,BJZ,2005-11-10,0.061
NYSE,BJZ,2005-10-12,0.061
NYSE,BJZ,2005-09-13,0.061
NYSE,BJZ,2005-08-11,0.061
NYSE,BJZ,2005-07-13,0.061
NYSE,BJZ,2005-06-13,0.061
NYSE,BJZ,2005-05-12,0.061
NYSE,BJZ,2005-04-13,0.061
NYSE,BJZ,2005-03-11,0.061
NYSE,BJZ,2005-02-11,0.061
NYSE,BJZ,2005-01-12,0.061
NYSE,BJZ,2004-12-13,0.061
NYSE,BJZ,2004-11-10,0.061
NYSE,BJZ,2004-10-13,0.061
NYSE,BJZ,2004-09-13,0.061
NYSE,BJZ,2004-08-12,0.061
NYSE,BJZ,2004-07-13,0.061
NYSE,BJZ,2004-06-14,0.061
NYSE,BJZ,2004-05-12,0.061
NYSE,BJZ,2004-04-13,0.061
NYSE,BJZ,2004-03-11,0.061
NYSE,BJZ,2004-02-12,0.061
NYSE,BJZ,2004-01-13,0.061
NYSE,BJZ,2003-12-11,0.061
NYSE,BJZ,2003-11-12,0.061
NYSE,BJZ,2003-10-10,0.061
NYSE,BJZ,2003-09-11,0.061
NYSE,BJZ,2003-08-13,0.061
NYSE,BEN,2009-12-29,0.22
NYSE,BEN,2009-10-01,0.21
NYSE,BEN,2009-06-26,0.21
NYSE,BEN,2009-03-27,0.21
NYSE,BEN,2008-12-29,0.21
NYSE,BEN,2008-10-02,0.2
NYSE,BEN,2008-06-26,0.2
NYSE,BEN,2008-03-26,0.2
NYSE,BEN,2007-12-26,0.2
NYSE,BEN,2007-10-02,0.15
NYSE,BEN,2007-06-27,0.15
NYSE,BEN,2007-03-28,0.15
NYSE,BEN,2006-12-26,0.15
NYSE,BEN,2006-10-02,0.12
NYSE,BEN,2006-06-30,0.12
NYSE,BEN,2006-03-29,0.12
NYSE,BEN,2005-12-28,0.12
NYSE,BEN,2005-09-29,0.1
NYSE,BEN,2005-06-30,0.1
NYSE,BEN,2005-03-29,2.1
NYSE,BEN,2004-12-29,0.1
NYSE,BEN,2004-09-30,0.085
NYSE,BEN,2004-07-01,0.085
NYSE,BEN,2004-03-29,0.085
NYSE,BEN,2003-12-29,0.085
NYSE,BEN,2003-10-02,0.075
NYSE,BEN,2003-06-26,0.075
NYSE,BEN,2003-03-27,0.075
NYSE,BEN,2002-12-27,0.075
NYSE,BEN,2002-10-03,0.07
NYSE,BEN,2002-07-03,0.07
NYSE,BEN,2002-03-26,0.07
NYSE,BEN,2001-12-27,0.07
NYSE,BEN,2001-07-02,0.065
NYSE,BEN,2001-03-29,0.065
NYSE,BEN,2000-12-27,0.065
NYSE,BEN,2000-09-29,0.06
NYSE,BEN,2000-06-29,0.06
NYSE,BEN,2000-03-29,0.06
NYSE,BEN,1999-12-29,0.06
NYSE,BEN,1999-09-28,0.055
NYSE,BEN,1999-06-28,0.056
NYSE,BEN,1999-03-29,0.055
NYSE,BEN,1998-12-29,0.055
NYSE,BEN,1998-09-28,0.05
NYSE,BEN,1998-06-26,0.05
NYSE,BEN,1998-03-27,0.05
NYSE,BEN,1997-12-29,0.05
NYSE,BEN,1997-09-26,0.045
NYSE,BEN,1997-06-26,0.045
NYSE,BEN,1997-03-26,0.04
NYSE,BEN,1996-12-27,0.04
NYSE,BEN,1996-09-25,0.03667
NYSE,BEN,1996-06-26,0.03667
NYSE,BEN,1996-03-27,0.03667
NYSE,BEN,1995-12-27,0.03667
NYSE,BEN,1995-09-26,0.03333
NYSE,BEN,1995-06-28,0.03333
NYSE,BEN,1995-03-28,0.03333
NYSE,BEN,1994-12-23,0.03333
NYSE,BEN,1994-09-26,0.02667
NYSE,BEN,1994-06-27,0.02667
NYSE,BEN,1994-03-25,0.02667
NYSE,BEN,1993-12-27,0.02667
NYSE,BEN,1993-09-24,0.02334
NYSE,BEN,1993-06-24,0.02334
NYSE,BEN,1993-03-25,0.02334
NYSE,BEN,1992-12-24,0.02334
NYSE,BEN,1992-09-24,0.02167
NYSE,BEN,1992-06-24,0.02167
NYSE,BEN,1992-03-25,0.02167
NYSE,BEN,1991-12-24,0.02167
NYSE,BEN,1991-09-24,0.01917
NYSE,BEN,1991-06-25,0.01917
NYSE,BEN,1991-03-22,0.01917
NYSE,BEN,1990-12-24,0.01917
NYSE,BEN,1990-09-24,0.01666
NYSE,BEN,1990-06-26,0.01666
NYSE,BEN,1990-03-26,0.01666
NYSE,BEN,1989-12-22,0.01666
NYSE,BEN,1989-09-25,0.01222
NYSE,BEN,1989-06-26,0.01222
NYSE,BEN,1989-03-27,0.01222
NYSE,BEN,1988-12-23,0.01111
NYSE,BEN,1988-09-26,0.01167
NYSE,BEN,1988-06-24,0.01111
NYSE,BEN,1988-03-25,0.01111
NYSE,BEN,1987-12-24,0.01333
NYSE,BEN,1986-10-06,0.00445
NYSE,BEN,1986-06-24,0.00445
NYSE,BEN,1986-03-11,0.00222
NYSE,BEN,1985-12-26,0.00222
NYSE,BBF,2010-01-13,0.075
NYSE,BBF,2009-12-11,0.075
NYSE,BBF,2009-11-10,0.075
NYSE,BBF,2009-10-13,0.075
NYSE,BBF,2009-09-11,0.075
NYSE,BBF,2009-08-12,0.075
NYSE,BBF,2009-07-13,0.075
NYSE,BBF,2009-06-11,0.075
NYSE,BBF,2009-05-13,0.073
NYSE,BBF,2009-04-13,0.073
NYSE,BBF,2009-03-12,0.073
NYSE,BBF,2009-02-11,0.073
NYSE,BBF,2009-01-13,0.073
NYSE,BBF,2008-12-11,0.073
NYSE,BBF,2008-11-12,0.073
NYSE,BBF,2008-10-10,0.073
NYSE,BBF,2008-09-11,0.073
NYSE,BBF,2008-08-13,0.073
NYSE,BBF,2008-07-11,0.073
NYSE,BBF,2008-06-12,0.073
NYSE,BBF,2008-05-13,0.073
NYSE,BBF,2008-04-11,0.073
NYSE,BBF,2008-03-12,0.073
NYSE,BBF,2008-02-13,0.073
NYSE,BBF,2008-01-17,0.073
NYSE,BBF,2007-12-12,0.073
NYSE,BBF,2007-11-13,0.075
NYSE,BBF,2007-10-11,0.075
NYSE,BBF,2007-09-12,0.075
NYSE,BBF,2007-08-13,0.075
NYSE,BBF,2007-07-12,0.075
NYSE,BBF,2007-06-13,0.075
NYSE,BBF,2007-05-11,0.075
NYSE,BBF,2007-04-12,0.075
NYSE,BBF,2007-03-13,0.075
NYSE,BBF,2007-02-13,0.075
NYSE,BBF,2007-01-11,0.075
NYSE,BBF,2006-12-13,0.075
NYSE,BBF,2006-11-13,0.075
NYSE,BBF,2006-10-12,0.075
NYSE,BBF,2006-09-13,0.075
NYSE,BBF,2006-08-11,0.075
NYSE,BBF,2006-07-12,0.075
NYSE,BBF,2006-06-13,0.075
NYSE,BBF,2006-05-11,0.075
NYSE,BBF,2006-04-12,0.075
NYSE,BBF,2006-03-13,0.075
NYSE,BBF,2006-02-13,0.075
NYSE,BBF,2006-01-12,0.075
NYSE,BBF,2005-12-13,0.075
NYSE,BBF,2005-11-10,0.075
NYSE,BBF,2005-10-12,0.075
NYSE,BBF,2005-09-13,0.075
NYSE,BBF,2005-08-11,0.075
NYSE,BBF,2005-07-13,0.075
NYSE,BBF,2005-06-13,0.075
NYSE,BBF,2005-05-12,0.075
NYSE,BBF,2005-04-13,0.075
NYSE,BBF,2005-03-11,0.075
NYSE,BBF,2005-02-11,0.075
NYSE,BBF,2005-01-12,0.075
NYSE,BBF,2004-12-13,0.075
NYSE,BBF,2004-11-10,0.075
NYSE,BBF,2004-10-13,0.075
NYSE,BBF,2004-09-13,0.075
NYSE,BBF,2004-08-12,0.075
NYSE,BBF,2004-07-13,0.075
NYSE,BBF,2004-06-14,0.075
NYSE,BBF,2004-05-12,0.075
NYSE,BBF,2004-04-13,0.075
NYSE,BBF,2004-03-11,0.075
NYSE,BBF,2004-02-12,0.075
NYSE,BBF,2004-01-13,0.075
NYSE,BBF,2003-12-11,0.075
NYSE,BBF,2003-11-12,0.075
NYSE,BBF,2003-10-10,0.075
NYSE,BBF,2003-09-11,0.075
NYSE,BBF,2003-08-13,0.075
NYSE,BBF,2003-07-11,0.075
NYSE,BBF,2003-06-12,0.073
NYSE,BBF,2003-05-13,0.073
NYSE,BBF,2003-04-11,0.073
NYSE,BBF,2003-03-12,0.073
NYSE,BBF,2003-02-12,0.073
NYSE,BBF,2003-01-13,0.073
NYSE,BBF,2002-12-12,0.073
NYSE,BBF,2002-11-13,0.073
NYSE,BBF,2002-10-10,0.073
NYSE,BBF,2002-09-12,0.073
NYSE,BBF,2002-08-13,0.073
NYSE,BBF,2002-07-11,0.073
NYSE,BBF,2002-06-12,0.073
NYSE,BBF,2002-05-13,0.073
NYSE,BBF,2002-04-11,0.073
NYSE,BBF,2002-03-13,0.073
NYSE,BBF,2002-02-13,0.066
NYSE,BBF,2002-01-11,0.073
NYSE,BBF,2001-12-12,0.073
NYSE,BBF,2001-11-13,0.073
NYSE,BBF,2001-10-11,0.066
NYSE,BBF,2001-09-27,0.073
NYSE,BP,2009-11-10,0.84
NYSE,BP,2009-08-12,0.84
NYSE,BP,2009-05-13,0.84
NYSE,BP,2009-02-18,0.84
NYSE,BP,2008-11-12,0.84
NYSE,BP,2008-08-13,0.84
NYSE,BP,2008-05-14,0.812
NYSE,BP,2008-02-20,0.812
NYSE,BP,2007-11-07,0.65
NYSE,BP,2007-08-08,0.65
NYSE,BP,2007-05-09,0.62
NYSE,BP,2007-02-21,0.62
NYSE,BP,2006-11-08,0.59
NYSE,BP,2006-08-09,0.59
NYSE,BP,2006-05-10,0.563
NYSE,BP,2006-02-22,0.563
NYSE,BP,2005-11-08,0.536
NYSE,BP,2005-08-10,0.536
NYSE,BP,2005-05-11,0.51
NYSE,BP,2005-02-16,0.51
NYSE,BP,2004-11-09,0.426
NYSE,BP,2004-08-11,0.426
NYSE,BP,2004-05-12,0.405
NYSE,BP,2004-02-18,0.45
NYSE,BP,2003-11-12,0.433
NYSE,BP,2003-08-13,0.433
NYSE,BP,2003-05-14,0.375
NYSE,BP,2003-02-26,0.417
NYSE,BP,2002-11-13,0.4
NYSE,BP,2002-08-14,0.4
NYSE,BP,2002-05-15,0.383
NYSE,BP,2002-02-20,0.383
NYSE,BP,2001-11-14,0.367
NYSE,BP,2001-08-15,0.367
NYSE,BP,2001-05-16,0.35
NYSE,BP,2001-02-21,0.35
NYSE,BP,2000-11-15,0.35
NYSE,BP,2000-08-16,0.333
NYSE,BP,2000-05-17,0.333
NYSE,BP,2000-02-23,0.333
NYSE,BP,1999-11-17,0.333
NYSE,BP,1999-08-18,0.3335
NYSE,BP,1999-05-19,0.3075
NYSE,BP,1999-03-03,0.3025
NYSE,BP,1998-11-10,0.3025
NYSE,BP,1998-08-12,0.3655
NYSE,BP,1998-05-13,0.3595
NYSE,BP,1998-02-18,0.352
NYSE,BP,1997-11-12,0.346
NYSE,BP,1997-08-13,0.3365
NYSE,BP,1997-05-14,0.3185
NYSE,BP,1997-02-19,0.3215
NYSE,BP,1996-11-15,0.30875
NYSE,BP,1996-08-16,0.2895
NYSE,BP,1996-05-17,0.2045
NYSE,BP,1996-02-23,0.192
NYSE,BP,1995-11-17,0.177
NYSE,BP,1995-08-18,0.2405
NYSE,BP,1995-05-26,0.18
NYSE,BP,1995-03-03,0.176
NYSE,BP,1994-11-17,0.153
NYSE,BP,1994-08-19,0.13925
NYSE,BP,1994-05-23,0.1405
NYSE,BP,1994-02-18,0.115
NYSE,BP,1993-11-19,0.115
NYSE,BP,1993-08-23,0.11825
NYSE,BP,1993-05-24,0.1235
NYSE,BP,1993-02-22,0.102
NYSE,BP,1992-11-20,0.1305
NYSE,BP,1992-08-17,0.1605
NYSE,BP,1992-05-22,0.3015
NYSE,BP,1992-03-02,0.3015
NYSE,BP,1991-11-18,0.253
NYSE,BP,1991-08-19,0.24475
NYSE,BP,1991-05-24,0.24525
NYSE,BP,1991-03-04,0.28425
NYSE,BP,1990-11-26,0.2655
NYSE,BP,1990-08-27,0.2505
NYSE,BP,1990-05-21,0.26525
NYSE,BP,1990-03-05,0.22775
NYSE,BP,1989-11-17,0.197
NYSE,BP,1989-08-21,0.2005
NYSE,BP,1989-05-26,0.2075
NYSE,BP,1989-03-06,0.50575
NYSE,BP,1988-08-22,0.19875
NYSE,BP,1988-02-29,0.486
NYSE,BP,1987-09-04,0.24675
NYSE,BP,1987-03-09,0.4185
NYSE,BIF,2008-10-22,0.115
NYSE,BIF,2008-09-19,0.115
NYSE,BIF,2008-08-20,0.115
NYSE,BIF,2008-07-22,0.115
NYSE,BIF,2008-06-19,0.115
NYSE,BIF,2008-05-21,0.115
NYSE,BIF,2008-04-21,0.115
NYSE,BIF,2008-03-19,0.115
NYSE,BIF,2008-02-20,0.115
NYSE,BIF,2008-01-22,0.115
NYSE,BIF,2007-12-20,0.115
NYSE,BIF,2007-11-20,0.115
NYSE,BIF,2007-10-22,0.115
NYSE,BIF,2007-09-19,0.115
NYSE,BIF,2007-08-22,0.115
NYSE,BIF,2007-07-20,0.115
NYSE,BIF,2007-06-20,0.115
NYSE,BIF,2007-05-22,0.115
NYSE,BIF,2007-04-19,0.115
NYSE,BIF,2007-03-21,0.115
NYSE,BIF,2007-02-16,0.115
NYSE,BIF,2007-01-22,0.1
NYSE,BIF,2006-12-20,0.1
NYSE,BIF,2006-11-21,0.1
NYSE,BIF,2006-10-20,0.1
NYSE,BIF,2006-09-20,0.1
NYSE,BIF,2006-08-22,0.1
NYSE,BIF,2006-07-20,0.1
NYSE,BIF,2006-06-21,0.1
NYSE,BIF,2006-05-23,0.1
NYSE,BIF,2005-12-21,0.02
NYSE,BIF,2004-12-22,0.08
NYSE,BIF,2003-12-22,0.025
NYSE,BIF,2003-03-12,0.065
NYSE,BIF,2002-11-29,0.28
NYSE,BIF,2002-05-15,0.08
NYSE,BIF,2002-02-15,0.17
NYSE,BIF,2001-11-14,0.17
NYSE,BIF,2001-08-15,0.17
NYSE,BIF,2001-05-16,0.17
NYSE,BIF,2001-02-14,0.18
NYSE,BIF,2000-11-15,0.18
NYSE,BIF,2000-08-16,0.18
NYSE,BIF,2000-05-17,0.19
NYSE,BIF,2000-02-16,0.19
NYSE,BIF,1999-11-17,0.19
NYSE,BIF,1999-08-18,0.19
NYSE,BIF,1999-05-19,0.19
NYSE,BIF,1999-02-17,0.19
NYSE,BIF,1998-11-18,0.19
NYSE,BIF,1998-08-19,0.19
NYSE,BIF,1998-05-18,0.19
NYSE,BIF,1998-02-18,0.19
NYSE,BIF,1997-11-20,0.19
NYSE,BIF,1997-08-21,0.19
NYSE,BIF,1997-05-16,0.19
NYSE,BIF,1997-02-12,0.19
NYSE,BIF,1996-11-21,0.22
NYSE,BIF,1996-08-22,0.2
NYSE,BIF,1996-05-16,0.2
NYSE,BIF,1996-02-12,0.2
NYSE,BIF,1995-11-17,0.2
NYSE,BIF,1995-08-18,0.2
NYSE,BIF,1995-05-16,0.2
NYSE,BIF,1995-02-09,0.2
NYSE,BIF,1994-11-15,0.2
NYSE,BIF,1994-08-16,0.2
NYSE,BIF,1994-05-17,0.2
NYSE,BIF,1994-02-09,0.215
NYSE,BIF,1993-11-16,0.24
NYSE,BIF,1993-08-17,0.22
NYSE,BIF,1993-05-18,0.22
NYSE,BIF,1993-02-09,0.22
NYSE,BIF,1992-11-17,0.23
NYSE,BIF,1992-08-18,0.23
NYSE,BIF,1992-05-19,0.23
NYSE,BIF,1992-02-11,0.23
NYSE,BIF,1991-11-19,0.23
NYSE,BIF,1991-08-20,0.23
NYSE,BIF,1991-05-16,0.23
NYSE,BIF,1991-02-12,0.23
NYSE,BIF,1990-11-19,0.24
NYSE,BIF,1990-08-20,0.23
NYSE,BIF,1990-05-21,0.23
NYSE,BIF,1990-02-12,0.23
NYSE,BIF,1989-11-17,0.23
NYSE,BIF,1989-08-21,0.24
NYSE,BIF,1989-05-19,0.23
NYSE,BIF,1989-02-13,0.23
NYSE,BIF,1988-11-15,0.23
NYSE,BIF,1988-08-19,0.23
NYSE,BIF,1988-05-19,0.23
NYSE,BIF,1988-02-09,0.23
NYSE,BBT,2010-01-06,0.15
NYSE,BBT,2009-10-14,0.15
NYSE,BBT,2009-07-08,0.15
NYSE,BBT,2009-04-07,0.47
NYSE,BBT,2009-01-07,0.47
NYSE,BBT,2008-10-15,0.47
NYSE,BBT,2008-07-09,0.47
NYSE,BBT,2008-04-10,0.46
NYSE,BBT,2008-01-09,0.46
NYSE,BBT,2007-10-10,0.46
NYSE,BBT,2007-07-11,0.46
NYSE,BBT,2007-04-11,0.42
NYSE,BBT,2007-01-10,0.42
NYSE,BBT,2006-10-11,0.42
NYSE,BBT,2006-07-12,0.42
NYSE,BBT,2006-04-11,0.38
NYSE,BBT,2006-01-11,0.38
NYSE,BBT,2005-10-12,0.38
NYSE,BBT,2005-07-13,0.38
NYSE,BBT,2005-04-13,0.35
NYSE,BBT,2005-01-12,0.35
NYSE,BBT,2004-10-13,0.35
NYSE,BBT,2004-07-14,0.35
NYSE,BBT,2004-04-14,0.32
NYSE,BBT,2004-01-14,0.32
NYSE,BBT,2003-10-15,0.32
NYSE,BBT,2003-07-09,0.32
NYSE,BBT,2003-04-09,0.29
NYSE,BBT,2003-01-15,0.29
NYSE,BBT,2002-10-09,0.29
NYSE,BBT,2002-07-10,0.29
NYSE,BBT,2002-04-10,0.26
NYSE,BBT,2002-01-16,0.26
NYSE,BBT,2001-10-10,0.26
NYSE,BBT,2001-07-11,0.26
NYSE,BBT,2001-04-10,0.23
NYSE,BBT,2001-01-10,0.23
NYSE,BBT,2000-10-11,0.23
NYSE,BBT,2000-07-12,0.23
NYSE,BBT,2000-04-12,0.2
NYSE,BBT,2000-01-12,0.2
NYSE,BBT,1999-10-13,0.2
NYSE,BBT,1999-07-14,0.2
NYSE,BBT,1999-04-14,0.175
NYSE,BBT,1999-01-13,0.175
NYSE,BBT,1998-10-14,0.175
NYSE,BBT,1998-07-08,0.175
NYSE,BBT,1998-04-15,0.155
NYSE,BBT,1998-01-14,0.155
NYSE,BBT,1997-10-15,0.155
NYSE,BBT,1997-07-16,0.155
NYSE,BBT,1997-04-16,0.135
NYSE,BBT,1997-01-08,0.135
NYSE,BBT,1996-10-09,0.135
NYSE,BBT,1996-07-10,0.135
NYSE,BBT,1996-04-10,0.115
NYSE,BBT,1996-01-10,0.115
NYSE,BBT,1995-10-11,0.115
NYSE,BBT,1995-07-12,0.115
NYSE,BBT,1995-04-10,0.1
NYSE,BBT,1995-01-09,0.1
NYSE,BBT,1994-10-07,0.1
NYSE,BBT,1994-07-11,0.1
NYSE,BBT,1994-04-11,0.085
NYSE,BBT,1994-01-10,0.085
NYSE,BBT,1993-10-08,0.085
NYSE,BBT,1993-07-12,0.085
NYSE,BBT,1993-04-12,0.075
NYSE,BBT,1993-01-11,0.075
NYSE,BBT,1992-10-09,0.065
NYSE,BBT,1992-07-10,0.065
NYSE,BBT,1992-04-10,0.06
NYSE,BBT,1992-01-10,0.06
NYSE,BBT,1991-10-09,0.06
NYSE,BBT,1990-07-10,0.055
NYSE,BVF,2009-11-30,0.09
NYSE,BVF,2009-08-28,0.09
NYSE,BVF,2009-05-13,0.09
NYSE,BVF,2009-03-06,0.375
NYSE,BVF,2008-12-19,0.375
NYSE,BVF,2008-08-21,0.375
NYSE,BVF,2008-05-20,0.375
NYSE,BVF,2008-03-25,0.375
NYSE,BVF,2007-11-16,0.375
NYSE,BVF,2007-08-16,0.375
NYSE,BVF,2007-05-18,0.375
NYSE,BVF,2007-03-22,0.375
NYSE,BVF,2006-11-20,0.125
NYSE,BVF,2006-08-16,0.125
NYSE,BVF,2006-05-19,0.125
NYSE,BVF,2006-04-05,0.125
NYSE,BVF,2005-11-28,0.5
NYSE,BGR,2009-12-18,0.405
NYSE,BGR,2009-09-11,0.405
NYSE,BGR,2009-06-11,0.405
NYSE,BGR,2009-03-12,0.405
NYSE,BGR,2008-12-18,0.405
NYSE,BGR,2008-09-11,0.405
NYSE,BGR,2008-06-12,0.375
NYSE,BGR,2008-03-12,0.375
NYSE,BGR,2007-12-18,2.285
NYSE,BGR,2007-09-12,0.375
NYSE,BGR,2007-06-13,0.375
NYSE,BGR,2007-03-13,0.375
NYSE,BGR,2006-12-13,0.375
NYSE,BGR,2006-09-13,1.06
NYSE,BGR,2006-06-13,0.375
NYSE,BGR,2006-03-13,0.375
NYSE,BGR,2005-12-23,0.658
NYSE,BGR,2005-12-13,0.375
NYSE,BGR,2005-09-13,0.375
NYSE,BGR,2005-06-13,0.375
NYSE,BGR,2005-03-11,0.375
NYSE,BTZ,2009-12-29,0.1
NYSE,BTZ,2009-12-11,0.1
NYSE,BTZ,2009-11-10,0.1
NYSE,BTZ,2009-10-13,0.1
NYSE,BTZ,2009-09-11,0.1
NYSE,BTZ,2009-08-12,0.1
NYSE,BTZ,2009-07-13,0.1
NYSE,BTZ,2009-06-11,0.1
NYSE,BTZ,2009-05-13,0.13
NYSE,BTZ,2009-04-13,0.13
NYSE,BTZ,2009-03-12,0.13
NYSE,BTZ,2009-02-11,0.13
NYSE,BTZ,2008-12-29,0.13
NYSE,BTZ,2008-12-11,0.13
NYSE,BTZ,2008-11-12,0.13
NYSE,BTZ,2008-10-10,0.13
NYSE,BTZ,2008-09-11,0.13
NYSE,BTZ,2008-08-13,0.13
NYSE,BTZ,2008-07-11,0.13
NYSE,BTZ,2008-06-12,0.13
NYSE,BTZ,2008-05-13,0.156
NYSE,BTZ,2008-04-11,0.156
NYSE,BTZ,2008-03-12,0.156
NYSE,BTZ,2008-02-13,0.156
NYSE,BTZ,2007-12-27,0.156
NYSE,BTZ,2007-12-11,0.156
NYSE,BTZ,2007-11-13,0.156
NYSE,BTZ,2007-10-11,0.156
NYSE,BTZ,2007-09-12,0.156
NYSE,BTZ,2007-08-13,0.156
NYSE,BTZ,2007-07-12,0.156
NYSE,BTZ,2007-06-13,0.156
NYSE,BTZ,2007-05-11,0.156
NYSE,BTZ,2007-04-12,0.156
NYSE,BTZ,2007-03-13,0.156
NYSE,BTZ,2007-02-22,0.156
NYSE,BTZ,2007-02-21,0.156
NYSE,BCS,2009-11-18,0.067
NYSE,BCS,2008-08-20,0.895
NYSE,BCS,2008-03-05,1.755
NYSE,BCS,2007-08-15,0.938
NYSE,BCS,2007-03-07,1.6
NYSE,BCS,2006-08-16,0.802
NYSE,BCS,2006-03-01,1.214
NYSE,BCS,2005-08-17,0.658
NYSE,BCS,2005-02-23,1.175
NYSE,BCS,2004-08-18,0.601
NYSE,BCS,2004-02-25,1.017
NYSE,BCS,2003-08-14,0.454
NYSE,BCS,2003-02-26,0.865
NYSE,BCS,2002-08-14,0.441
NYSE,BCS,2002-02-27,0.68625
NYSE,BCS,2001-08-15,0.363
NYSE,BCS,2001-02-21,0.61225
NYSE,BCS,2000-08-16,0.329
NYSE,BCS,2000-02-23,0.5705
NYSE,BCS,1999-08-18,0.311
NYSE,BCS,1999-02-24,0.498
NYSE,BCS,1998-11-24,0.33625
